lon,lat,category
139.66874943630933,35.60761008870332,Business and Professional Services
139.74102437496185,35.686803466814844,Retail
139.522325,35.660433,Retail
139.77825523204254,35.676706922151666,Retail
139.56539586277393,35.7120002153083,Dining and Drinking
139.6954308450222,35.65716548736645,Nightlife Spot
139.7011828422546,35.69165274543888,Dining and Drinking
139.77131187915802,35.676568037854516,Community and Government
139.72877740859985,35.660608781836224,Retail
139.74538296461105,35.70155734135323,Dining and Drinking
139.77578580379486,35.689980256881945,Nightlife Spot
139.7599446773529,35.671103376036655,Dining and Drinking
139.71322059631348,35.70989698487226,Dining and Drinking
139.7519302368164,35.66132357372355,Retail
139.77257868849145,35.69990177983192,Arts and Entertainment
139.75299775600433,35.663801324115504,Arts and Entertainment
139.77182149887085,35.67748313603257,Arts and Entertainment
139.77137993617634,35.7294042055793,Dining and Drinking
139.759694897606,35.670655770936435,Dining and Drinking
139.72790901279632,35.68783002588377,Business and Professional Services
139.7292262039807,35.660975484531534,Dining and Drinking
139.76751169571102,35.69495932931389,Landmarks and Outdoors
139.7828388000434,35.68576000850007,Dining and Drinking
139.7170002161128,35.73033962228067,Dining and Drinking
139.70025,35.663433,Business and Professional Services
139.7201031446457,35.78289746083659,Landmarks and Outdoors
139.74814027547836,35.643122718484605,Dining and Drinking
139.667245,35.654233,Arts and Entertainment
139.7608129461445,35.667561015564125,Retail
139.77228913440402,35.706663107248204,Community and Government
139.737922,35.674151,Nightlife Spot
139.75942537119738,35.66731198458248,Dining and Drinking
139.72778767347336,35.661665712697946,Dining and Drinking
139.7844715942781,35.68678634766673,Dining and Drinking
139.6680908203125,35.60528564453125,Sports and Recreation
139.70259368419647,35.69534287942825,Nightlife Spot
139.70890082913556,35.65932232915362,Dining and Drinking
139.69274997711182,35.532016683278265,Dining and Drinking
139.76974810820695,35.69158898452755,Dining and Drinking
139.68801856040955,35.56589028702415,Community and Government
139.8034692291269,35.69544002386512,Dining and Drinking
139.7200334072113,35.66182043748521,Dining and Drinking
139.71128023,35.674553,Dining and Drinking
139.62628468252987,35.61314994695971,Retail
139.59791243076324,35.79502506302835,Dining and Drinking
139.73526079,35.76473883,Retail
139.69326376980345,35.694160116647595,Dining and Drinking
139.698668459385,35.53039828150664,Dining and Drinking
139.69816486504502,35.658989655465696,Dining and Drinking
139.67631503739972,35.58030864539294,Retail
139.703021,35.693249,Nightlife Spot
139.66592407226562,35.70848846435547,Nightlife Spot
139.7858065366745,35.69616409617386,Nightlife Spot
139.7104019249645,35.82928617600935,Retail
139.6995735168457,35.69249360562985,Nightlife Spot
139.47998551201485,35.72017888935095,Nightlife Spot
139.69954401254654,35.692445681193966,Dining and Drinking
139.6146,35.738121,Dining and Drinking
139.709786,35.731978,Dining and Drinking
139.69811500445255,35.65877080500255,Nightlife Spot
139.73756287094113,35.62883706313285,Dining and Drinking
139.707299,35.646526,Nightlife Spot
139.68790590763092,35.71534918946358,Nightlife Spot
139.7095491382786,35.647091830835585,Travel and Transportation
139.47932124137878,35.672005463220906,Dining and Drinking
139.72682171003933,35.6677562644087,Dining and Drinking
139.546000957489,35.65108923601405,Arts and Entertainment
139.70439076423645,35.65784108216597,Retail
139.78631615638733,35.69922452441375,Nightlife Spot
139.56364731287948,35.70084761227152,Community and Government
139.815787,35.717866,Nightlife Spot
139.8088140313382,35.6817340783992,Landmarks and Outdoors
139.54276976382414,35.58696429976062,Health and Medicine
139.694762,35.780415,Retail
139.89518702030182,35.70846390894479,Retail
139.86757636070251,35.771438288127236,Health and Medicine
139.65424899850268,35.73854164828438,Community and Government
139.709139,35.662521,Dining and Drinking
139.763737,35.680612,Nightlife Spot
139.738709628582,35.75525097106234,Retail
139.59300781459535,35.72984185112923,Retail
139.59982196612603,35.66960521693533,Dining and Drinking
139.7126411718775,35.64848285423793,Retail
139.700446,35.681699,Dining and Drinking
139.703325,35.713795,Health and Medicine
139.712441,35.690291,Nightlife Spot
139.76164151355533,35.695236593314334,Retail
139.6996372193098,35.69269510578376,Dining and Drinking
139.72671747207642,35.68661611231001,Retail
139.69723247892102,35.52959614142611,Retail
139.76991271972656,35.69228744506836,Dining and Drinking
139.5750653743744,35.72321813080198,Dining and Drinking
139.7011034320251,35.691316220677045,Dining and Drinking
139.568908,35.620801,Dining and Drinking
139.7252304077468,35.69955413419376,Retail
139.7109106105918,35.64593581845366,Business and Professional Services
139.62674617767334,35.61188325746533,Dining and Drinking
139.75180426988027,35.71636008772888,Dining and Drinking
139.75942537119738,35.6965552794249,Nightlife Spot
139.69663381576538,35.52928382462345,Dining and Drinking
139.72288513183594,35.78099822998047,Dining and Drinking
139.59909521841223,35.641031599629244,Retail
139.655269,35.663123,Dining and Drinking
139.8256757798618,35.67715155730185,Landmarks and Outdoors
139.666318,35.709457,Nightlife Spot
139.7043800354004,35.815259720712895,Nightlife Spot
139.8292851448059,35.69304691294031,Community and Government
139.75545465946198,35.66475361405721,Nightlife Spot
139.64716451338282,35.553190410395,Landmarks and Outdoors
139.61723672969097,35.69890618910839,Travel and Transportation
139.76710081100464,35.68192774934563,Retail
139.640137,35.665988,Dining and Drinking
139.62523341178894,35.61506248329718,Nightlife Spot
139.70175493815103,35.68916314054701,Nightlife Spot
139.77070569992063,35.665045618308525,Dining and Drinking
139.7343897104825,35.826233983869464,Retail
139.7001314163208,35.6924021135,Travel and Transportation
139.77645285823033,35.71364758031733,Retail
139.73442962339576,35.53969395409887,Community and Government
139.7570396167148,35.69522644203822,Business and Professional Services
139.70869636387872,35.5741733952995,Travel and Transportation
139.71038696368868,35.697607438991625,Business and Professional Services
139.700498,35.655786,Health and Medicine
139.776443,35.677794,Dining and Drinking
139.66811656951904,35.78210977717986,Community and Government
139.69109773635864,35.68504754570482,Business and Professional Services
139.69239324331284,35.60944969059013,Retail
139.69563200011024,35.705375576988274,Community and Government
139.74141604,35.627028,Dining and Drinking
139.69837188720703,35.658098242555596,Dining and Drinking
139.7699198126793,35.688093151001524,Landmarks and Outdoors
139.78322327660646,35.6755483823754,Dining and Drinking
139.7657436132431,35.73883067494642,Dining and Drinking
139.81529474258423,35.700914788876204,Dining and Drinking
139.7852110862732,35.70675202459836,Dining and Drinking
139.76192103288054,35.742363792210206,Nightlife Spot
139.654818,35.706454,Dining and Drinking
139.72357124090195,35.627747600871864,Landmarks and Outdoors
139.7589522600174,35.664520445716526,Dining and Drinking
139.71594035625458,35.741283158909724,Dining and Drinking
139.6994213658499,35.68897031220553,Dining and Drinking
139.70783362801188,35.64577379042206,Dining and Drinking
139.52321453181708,35.66015185047663,Travel and Transportation
139.71798279099588,35.56281611893542,Dining and Drinking
139.74545806646347,35.533164805391785,Retail
139.69580650504207,35.69016608389356,Dining and Drinking
139.74155949863035,35.68530463689323,Dining and Drinking
139.73540782928467,35.676681336293356,Dining and Drinking
139.7590970993042,35.66622234103479,Dining and Drinking
139.7590970993042,35.7036243648758,Community and Government
139.785133,35.685359,Dining and Drinking
139.64592933654785,35.84538679485874,Community and Government
139.75971937179563,35.66672353248469,Dining and Drinking
139.685681085151,35.67744230960712,Landmarks and Outdoors
139.76905345916748,35.544850269441476,Travel and Transportation
139.76977229118347,35.68082097663006,Business and Professional Services
139.6962127685547,35.68950653076172,Business and Professional Services
139.4847869873047,35.70334243774414,Community and Government
139.70296382904053,35.658813056915605,Dining and Drinking
139.71459,35.663842,Retail
139.74197387695312,35.67867710549664,Travel and Transportation
139.7174370288849,35.662600594521415,Retail
139.8006646335125,35.70839203667724,Health and Medicine
139.69993494330694,35.62980824496747,Dining and Drinking
139.7622354936943,35.72505087000348,Retail
139.75948027462582,35.66883882059974,Dining and Drinking
139.76625874247878,35.67551057414707,Retail
139.69073111476223,35.66946258810647,Landmarks and Outdoors
139.554016,35.568235,Retail
139.7547887103373,35.65665246775646,Retail
139.56072998046875,35.70591735839844,Dining and Drinking
139.698938,35.562311,Health and Medicine
139.630873,35.777818,Dining and Drinking
139.7276198714836,35.58884730087159,Retail
139.700244,35.560867,Retail
139.5765633881092,35.70499763169605,Retail
139.65484634041786,35.691720275988864,Dining and Drinking
139.71286,35.839761,Nightlife Spot
139.71053158951318,35.66298270097771,Retail
139.73180294036865,35.7744762395648,Retail
139.7253950232434,35.66845010461774,Business and Professional Services
139.71691043850998,35.67012475792141,Landmarks and Outdoors
139.5783728421119,35.70613420213297,Arts and Entertainment
139.79283928871155,35.65448920406389,Dining and Drinking
139.68720153238868,35.68268244351406,Dining and Drinking
139.73204986291165,35.663271051962155,Dining and Drinking
139.7236042307517,35.67041648849383,Arts and Entertainment
139.791313,35.630285,Travel and Transportation
139.79429427205562,35.65650349450999,Business and Professional Services
139.8128592967987,35.710132198520384,Nightlife Spot
139.777312,35.68281,Nightlife Spot
139.78664872301297,35.687689362747115,Retail
139.57881461685355,35.70335001164295,Travel and Transportation
139.75499868392944,35.66754504383828,Dining and Drinking
139.63874101638794,35.64103668923362,Sports and Recreation
139.73769307136536,35.684400502995395,Dining and Drinking
139.596116,35.79535,Retail
139.696074,35.646447800000004,Retail
139.55033540725708,35.73162953652448,Retail
139.7700526262429,35.68162849274796,Business and Professional Services
139.696623,35.646532,Retail
139.667721,35.66273,Dining and Drinking
139.7452488541603,35.70156169762353,Dining and Drinking
139.752938747406,35.664757972337476,Business and Professional Services
139.7348536997589,35.6775850139926,Travel and Transportation
139.8030176013708,35.75265797374757,Nightlife Spot
139.70200924325854,35.689120372775605,Dining and Drinking
139.48277239473362,35.70102135314292,Nightlife Spot
139.903689,35.705641,Retail
139.76903923620276,35.672683321146856,Dining and Drinking
139.75123286247253,35.7359666266845,Dining and Drinking
139.7284729184126,35.73041197617638,Health and Medicine
139.77634102106094,35.70011322462902,Dining and Drinking
139.74669413846652,35.648142190171555,Nightlife Spot
139.8128743171037,35.69736344953423,Travel and Transportation
139.74239230155945,35.700949639312846,Dining and Drinking
139.69726738081064,35.66132173770674,Retail
139.69093053248451,35.732967570793505,Business and Professional Services
139.7580028909791,35.65968919800804,Retail
139.704142,35.660264,Dining and Drinking
139.76307143672125,35.674888512249105,Travel and Transportation
139.70484137535095,35.69803086246004,Retail
139.90392166275538,35.66279787265603,Travel and Transportation
139.9019353737103,35.66368159621034,Landmarks and Outdoors
139.7104817184993,35.75201519935634,Dining and Drinking
139.7485155703733,35.61079381041079,Retail
139.76238012313843,35.67720425008046,Dining and Drinking
139.700186,35.696024,Dining and Drinking
139.70511085625057,35.65300855928372,Dining and Drinking
139.73634547483562,35.63129561601874,Dining and Drinking
139.55308450785392,35.56843507941372,Dining and Drinking
139.8177033662796,35.702565811579014,Community and Government
139.7035539150238,35.814802964203714,Dining and Drinking
139.87897525634685,35.703903112799004,Business and Professional Services
139.744628,35.595834,Travel and Transportation
139.73635046411292,35.67623611409949,Dining and Drinking
139.7008341550827,35.65869973311459,Dining and Drinking
139.72173867163306,35.78596156303585,Landmarks and Outdoors
139.70203,35.52759,Retail
139.645809490811,35.554122059202065,Nightlife Spot
139.7381067158036,35.666225718790734,Dining and Drinking
139.72476482391355,35.79372840741722,Community and Government
139.69759941101074,35.657243943830046,Nightlife Spot
139.54455009632983,35.751430792434014,Retail
139.5815348625183,35.60238407700068,Retail
139.90596305617555,35.72961095067078,Dining and Drinking
139.56787346483296,35.679614266588054,Community and Government
139.726884066015,35.76660289516632,Community and Government
